Valence,Arousal,Dominance
0.6266666666666667,0.37006666666666665,0.5036666666666666
0.6611217948717949,0.45209615384615387,0.5699038461538461
0.69935,0.41790000000000005,0.5928500000000001
0.633375,0.418075,0.5113749999999999
0.6964999999999999,0.4195,0.44083333333333335
0.6290659722222223,0.37387499999999996,0.5589444444444444
0.7728333333333334,0.4190666666666667,0.6617999999999999
0.6372166666666665,0.4580166666666667,0.4712666666666667
0.6145999999999999,0.40499999999999997,0.5492666666666667
0.6875895061728395,0.4958456790123457,0.6105092592592593
0.7033518518518517,0.40118518518518514,0.591648148148148
0.5980555555555555,0.3263518518518519,0.48470370370370375
0.64545,0.3920666666666667,0.5275083333333332
0.5664999999999999,0.3518333333333333,0.4618333333333333
0.5994848484848485,0.4474848484848486,0.5773636363636364
0.6521388888888889,0.4735277777777778,0.6218055555555555
0.5960833333333333,0.42460416666666667,0.5452777777777778
0.6795,0.43677777777777776,0.6268222222222223
0.7057777777777777,0.47822222222222227,0.6492222222222223
0.6789444444444442,0.41051851851851856,0.571037037037037
0.6309861111111111,0.3443472222222223,0.48594444444444446
0.6678452380952382,0.4218333333333333,0.613904761904762
0.6233333333333333,0.40969444444444447,0.4891481481481482
0.7657291666666668,0.483125,0.61625
0.6428095238095237,0.3972916666666667,0.5291309523809523
0.6194361111111111,0.427425,0.46645833333333336
0.57735,0.35035,0.37405000000000005
0.6472954545454546,0.43100000000000005,0.5384318181818183
0.66003125,0.44123958333333335,0.5068541666666667
0.599925925925926,0.37930370370370375,0.5382111111111112
0.6476666666666667,0.3859166666666667,0.6346666666666666
0.639,0.3843,0.6157999999999999
0.6423333333333334,0.33408333333333334,0.37383333333333335
0.7012857142857144,0.4283333333333334,0.580095238095238
0.6409166666666666,0.3922083333333333,0.516640625
0.614225,0.4111249999999999,0.4716
0.6504166666666666,0.36616666666666664,0.5473333333333333
0.6043444444444444,0.40944444444444444,0.4940733333333333
0.6708333333333333,0.4430297619047619,0.6310119047619046
0.7764285714285714,0.4198730158730159,0.6879603174603175
0.6424102564102565,0.45094871794871805,0.5216487179487179
0.6400651629072681,0.4509511278195489,0.5456979949874686
0.6777314814814814,0.4739074074074074,0.5602314814814816
0.6515483193277309,0.3894418767507003,0.5365616246498599
0.6820555555555555,0.4625000000000001,0.5797777777777778
0.648948717948718,0.40714102564102556,0.49504615384615386
0.7646666666666667,0.5569999999999999,0.5975
0.5528854166666667,0.43403125,0.561875
0.64925,0.33345833333333336,0.4910833333333333
0.6548425925925925,0.47232222222222237,0.5580166666666666
0.7253928571428572,0.4576071428571429,0.5960714285714286
0.7055059523809523,0.44712500000000005,0.5713452380952381
0.5912777777777778,0.36988888888888893,0.482
0.6085833333333334,0.461125,0.5940416666666667
0.5613333333333332,0.38166666666666665,0.46125925925925926
0.7149078947368422,0.4093991228070175,0.5892719298245613
0.67,0.45193589743589746,0.5845897435897436
0.6552651515151514,0.4092045454545455,0.5085000000000001
0.6971875000000001,0.46053472222222225,0.6115138888888889
0.6211666666666665,0.37780555555555556,0.5105222222222222
0.7002333333333333,0.46699999999999997,0.5965999999999999
0.6398833333333332,0.5515833333333334,0.5593833333333333
0.7253452380952382,0.42330357142857145,0.5378571428571428
0.6596388888888888,0.41285185185185186,0.6275092592592593
0.6416502976190477,0.4752351190476191,0.5855186011904762
0.5818803571428571,0.4078261904761905,0.5267934523809523
0.484,0.48388888888888887,0.5654444444444445
0.5390277777777777,0.3301388888888889,0.4929444444444444
0.6822424242424243,0.3778787878787879,0.5580757575757576
0.6253333333333333,0.42783333333333334,0.46072222222222226
0.5797333333333334,0.48865555555555557,0.5570555555555555
0.7074166666666667,0.38775000000000004,0.5473333333333333
0.8254999999999999,0.5745,0.732
0.8083333333333333,0.54375,0.60775
0.6240500000000001,0.47296666666666676,0.5861833333333333
0.7061969696969697,0.4297424242424243,0.6086666666666667
0.6848333333333333,0.45708333333333334,0.556763888888889
0.7106975308641973,0.4211913580246914,0.5799783950617283
0.6809999999999999,0.5599333333333334,0.6986666666666667
0.7091944444444445,0.47841666666666666,0.6014999999999999
0.7486666666666667,0.4885,0.5603333333333333
0.7786458333333334,0.4921250000000001,0.71615625
0.684,0.4145,0.47774999999999995
0.7214499999999999,0.48185,0.6063999999999999
0.5572222222222222,0.38735185185185195,0.46038888888888896
0.6349791666666667,0.4542291666666667,0.5278194444444444
0.5847277777777777,0.4196722222222223,0.49547222222222215
0.6771666666666667,0.46835714285714286,0.6783809523809524
0.7225154761904762,0.42213214285714284,0.5883428571428572
0.6874,0.4756333333333334,0.6747166666666667
0.6646283333333333,0.5196050000000001,0.58924
0.6212777777777778,0.3436851851851852,0.4951296296296296
0.6128,0.4198625,0.5799000000000001
0.7144166666666667,0.45579166666666665,0.5949166666666666
0.6234848484848484,0.41724242424242425,0.5409848484848484
0.514361111111111,0.3790277777777778,0.48494444444444446
0.7112291666666666,0.38864583333333336,0.5823958333333333
0.6177869047619048,0.43835476190476197,0.5496107142857143
0.69,0.39160000000000006,0.5688
0.6977380952380953,0.439047619047619,0.6157380952380953
0.6686666666666665,0.39019047619047614,0.5410444444444443
0.8406250000000001,0.4525416666666667,0.7320833333333333
0.6112833333333334,0.47587,0.5406033333333332
0.639735294117647,0.38749019607843144,0.5470980392156862
0.7435,0.5896250000000001,0.706125
0.5129166666666667,0.4432083333333333,0.5672916666666666
0.6642314814814815,0.4163685185185185,0.5477018518518518
0.6195595238095238,0.40495238095238095,0.5603095238095237
0.6429047619047619,0.4333809523809524,0.49071428571428566
0.5866346153846153,0.38580128205128206,0.5223333333333333
0.6971796296296296,0.4386537037037037,0.5185518518518518
0.6064,0.44400000000000006,0.5115000000000001
0.32162499999999994,0.5726249999999999,0.37425
0.6895694444444443,0.4203333333333333,0.6489805555555556
0.6929848484848484,0.432,0.6659787878787878
0.5893541666666667,0.4325694444444445,0.4950694444444445
0.6146527777777778,0.46910416666666666,0.5296527777777778
0.6834285714285714,0.44300000000000006,0.5352142857142858
0.7156018518518518,0.47063888888888894,0.5829351851851852
0.6904,0.3747666666666667,0.5517333333333333
0.6239138655462185,0.4218655462184874,0.5077794117647059
0.5471488095238096,0.3824345238095238,0.47171428571428564
0.6337043010752689,0.39770430107526883,0.5166021505376345
0.7375925925925926,0.4598888888888889,0.586
0.7086666666666667,0.37233333333333335,0.5641666666666666
0.6344174107142857,0.43377008928571426,0.5196904761904763
0.6592222222222223,0.36988888888888893,0.6046666666666667
0.6656666666666666,0.43751851851851853,0.5164074074074074
0.6216543367346938,0.4239349489795919,0.5470195578231293
0.71,0.544,0.623
0.664,0.52175,0.6385000000000001
0.7257777777777777,0.4485555555555556,0.6454999999999999
0.6170634920634921,0.4896309523809524,0.5941349206349206
0.6255714285714287,0.49592857142857144,0.589952380952381
0.5751250000000001,0.39093750000000005,0.4692291666666667
0.59445,0.3926574074074074,0.4970962962962962
0.49,0.44,0.314
0.6049974747474749,0.38631818181818184,0.4684722222222222
0.6054861904761905,0.40182047619047623,0.5008885714285716
0.6111640625,0.4400026041666667,0.5584817708333334
0.6289142857142856,0.36791904761904765,0.5103761904761905
0.6435350877192983,0.4399078947368421,0.5338684210526317
0.6476041666666666,0.39545833333333336,0.5117291666666667
0.5928619047619047,0.4728380952380952,0.5701940476190475
0.6433548387096776,0.399787634408602,0.5186424731182796
0.5632173913043479,0.41254166666666653,0.4981702898550725
0.6909444444444444,0.4865555555555556,0.584388888888889
0.6755150000000001,0.4391216666666667,0.5200266666666666
0.6563333333333333,0.38983333333333337,0.4395
0.7009166666666666,0.46412499999999995,0.591625
0.6970555555555555,0.37510185185185185,0.5967962962962964
0.5866024363233667,0.42801771871539307,0.48446622369878195
0.6436,0.44043333333333334,0.6546333333333333
0.5483333333333333,0.4856666666666667,0.498
0.7438435374149659,0.4286530612244898,0.5429183673469388
0.7562333333333334,0.4826833333333333,0.7122333333333333
0.7271944444444446,0.3658888888888889,0.5060277777777777
0.6976944444444445,0.42547222222222225,0.5536111111111112
0.67375,0.40875000000000006,0.53675
0.6390469696969695,0.42990265151515145,0.5274719696969697
0.5122777777777777,0.5085000000000001,0.4789999999999999
0.74675,0.5234166666666668,0.656
0.6830999999999999,0.45619999999999994,0.57695
0.552047619047619,0.38597619047619053,0.4609047619047619
0.69,0.403,0.6125
0.5808015873015872,0.416468253968254,0.49546031746031743
0.6916111111111111,0.49955555555555553,0.5740555555555555
0.376,0.5489999999999999,0.4115
0.8302499999999999,0.49087500000000006,0.5198750000000001
0.6345925925925927,0.39465740740740746,0.5500092592592591
0.6038055555555556,0.40668055555555566,0.5576527777777778
0.5315,0.4693333333333334,0.5370625
0.550125,0.39570833333333333,0.41524999999999995
0.7651666666666667,0.5238333333333334,0.6065833333333333
0.5107777777777778,0.334,0.4093333333333333
0.58365,0.4756,0.50945
0.5836666666666668,0.39139642857142853,0.5105988095238095
0.6301666666666667,0.41766666666666663,0.5585000000000001
0.6691666666666667,0.39566666666666667,0.5515
0.6588333333333332,0.4235714285714286,0.5700952380952381
0.578,0.4295,0.5995
0.5773690476190477,0.4172142857142857,0.4721626984126984
0.7134444444444444,0.39966666666666667,0.5774444444444445
0.7446666666666667,0.48518333333333336,0.5172666666666667
0.6328,0.4418333333333334,0.5264333333333333
0.6347018140589566,0.4199331065759637,0.5163038548752835
0.7575000000000001,0.35,0.6765
0.6677142857142858,0.3742857142857143,0.42099999999999993
0.6553027777777777,0.3967277777777778,0.5092388888888889
0.7080833333333333,0.4005,0.58
0.45033333333333336,0.37141666666666673,0.37950000000000006
0.6734666666666665,0.5504,0.5264
0.5165,0.4376250000000001,0.5008750000000001
0.807125,0.516625,0.620125
0.385,0.39,0.402
0.6041211538461538,0.40029935897435903,0.4883288461538461
0.667,0.34099999999999997,0.36
0.7278000000000001,0.38926666666666665,0.45786666666666664
0.5340833333333334,0.4434166666666666,0.525
0.619611111111111,0.3624444444444445,0.4559814814814815
0.4857499999999999,0.4076666666666667,0.44408333333333333
0.6152564102564102,0.37946153846153846,0.5033076923076923
0.6219235544217687,0.43154379251700675,0.5483556972789116
0.612006896551724,0.3992862068965517,0.46436666666666676
0.6237619047619047,0.4581904761904762,0.5711428571428572
0.7017380952380953,0.40510714285714294,0.5453690476190476
0.6141406249999999,0.36921875000000004,0.5143958333333333
0.6589571428571428,0.3919714285714286,0.5716142857142856
0.6458901098901099,0.42937912087912095,0.5731318681318681
0.693,0.38839215686274503,0.5270980392156863
0.6748238095238095,0.3129238095238095,0.45437619047619043
0.6230426929392447,0.47152052545156,0.54926026272578
0.6332222222222222,0.42161111111111116,0.5319444444444444
0.6380824175824176,0.47280219780219784,0.597003663003663
0.5250666666666667,0.5091333333333333,0.5462
0.6391527777777778,0.4223958333333333,0.5409027777777778
0.6664,0.5519333333333333,0.7159333333333333
0.6572407407407407,0.5326203703703704,0.6299629629629631
0.6968000000000001,0.5223333333333333,0.6614666666666666
0.7145,0.4321025641025641,0.5523974358974358
0.6779857142857144,0.43769047619047624,0.5150404761904762
0.6493231292517007,0.49090646258503406,0.5166989795918367
0.7681,0.48040000000000005,0.5652
0.5985916666666669,0.4723472222222221,0.5505166666666667
0.6645729166666667,0.48166666666666663,0.5870572916666668
0.5851041666666666,0.4688541666666667,0.4865625
0.7899583333333333,0.5390416666666668,0.6777708333333332
0.6783333333333333,0.45366666666666666,0.5614615384615385
0.6476520833333332,0.48468541666666665,0.5797708333333332
0.6513541666666666,0.5234375,0.5690000000000001
0.6450277777777779,0.489537037037037,0.5320648148148148
0.6746000000000001,0.5153,0.628
0.6699411764705882,0.4471764705882353,0.6142941176470588
0.6274047619047619,0.4619642857142857,0.5338690476190476
0.5829166666666669,0.46776282051282053,0.5262243589743589
0.6086626016260165,0.44480487804878044,0.5198235772357721
0.6522819444444444,0.4323680555555555,0.5434875
0.6298611111111111,0.42219444444444443,0.5329722222222223
0.6438490196078432,0.45656862745098037,0.536021568627451
0.6321055555555555,0.5094722222222222,0.62335
0.6637708333333334,0.42209375,0.5497708333333333
0.5936227272727274,0.4387780303030304,0.5053575757575758
0.7319305555555555,0.5658194444444443,0.6240555555555555
0.5864444444444444,0.3247777777777778,0.4368888888888889
0.53165,0.42338333333333333,0.5088666666666667
0.5203333333333333,0.5444444444444444,0.5996111111111112
0.6977833333333332,0.39892916666666667,0.5784750000000001
0.6368166666666667,0.47733333333333344,0.6096166666666667
0.6274166666666666,0.5525416666666666,0.5671666666666667
0.6415,0.47824999999999995,0.6890000000000001
0.6126666666666667,0.5216833333333334,0.6186833333333334
0.8000625,0.59909375,0.635375
0.649938596491228,0.501719298245614,0.5726403508771929
0.6564473684210526,0.5081184210526317,0.5615657894736842
0.6376416666666666,0.46980000000000005,0.5830883333333333
0.5832500000000002,0.49215,0.5858833333333333
0.6560888888888888,0.5115111111111112,0.5534777777777778
0.6954545454545455,0.49437878787878786,0.628939393939394
0.5804574074074075,0.5286092592592592,0.5120870370370371
0.5465833333333333,0.45399999999999996,0.57025
0.6559206349206348,0.48067989417989426,0.5404404761904762
0.6078266666666666,0.49393,0.5462133333333333
0.6959814814814815,0.5605277777777777,0.6055
0.6788000000000001,0.4780666666666667,0.5896833333333332
0.6351851851851852,0.5157962962962963,0.6328518518518519
0.6522222222222221,0.5488611111111111,0.6068888888888888
0.7361388888888888,0.4549166666666666,0.5882222222222223
0.5375765432098766,0.4767592592592592,0.5073641975308644
0.6244487179487179,0.4295769230769231,0.5655384615384615
0.592496527777778,0.4940208333333333,0.5374305555555555
0.63925,0.38625000000000004,0.49772222222222223
0.7479642857142857,0.5527559523809524,0.6124285714285714
0.7768499999999999,0.48150000000000004,0.6019599999999998
0.7216666666666666,0.3721333333333333,0.5908666666666667
0.6245,0.4643421052631579,0.590640350877193
0.6999607843137254,0.5112009803921568,0.6190882352941177
0.6500239583333332,0.49370572916666666,0.594928125
0.5687432432432432,0.4639324324324324,0.5293941441441443
0.755125,0.49825,0.676375
0.6633333333333333,0.42680952380952386,0.5321
0.7296111111111112,0.4355833333333334,0.5948888888888889
0.7976666666666666,0.6147777777777778,0.572
0.6190333333333333,0.5527,0.5955
0.66525,0.41025,0.6445000000000001
0.6005,0.4644999999999999,0.584
0.6285833333333333,0.4158333333333333,0.556375
0.7775,0.61075,0.7134999999999999
0.7086190476190478,0.4557142857142856,0.5272857142857144
0.669125,0.4587083333333334,0.4882708333333333
0.6762215608465607,0.5109345238095239,0.6101256613756614
0.6195624999999999,0.4444791666666667,0.5071249999999999
0.5830000000000001,0.43,0.501
0.6768666666666666,0.6044,0.6024
0.6922244897959183,0.4408911564625851,0.5583945578231292
0.6311235294117645,0.4790441176470588,0.528413725490196
0.7067619047619048,0.3810714285714285,0.5571428571428572
0.6757301587301588,0.4147023809523809,0.5250518925518926
0.6728,0.3556666666666667,0.6504
0.5329318181818181,0.47411363636363646,0.3700757575757576
0.6882592592592593,0.5032222222222222,0.5403703703703704
0.6585416666666666,0.40363541666666664,0.50075
0.5470238805970151,0.47031318407960193,0.5111119402985076
0.6476512345679012,0.4490524691358025,0.5428117283950618
0.7083055555555555,0.5336111111111113,0.6340555555555555
0.678125,0.4649375,0.555875
0.6738181818181818,0.48281818181818176,0.5348939393939394
0.7661974358974357,0.5095166666666667,0.5761102564102565
0.742375,0.581625,0.59575
0.57125,0.5862499999999999,0.5615
0.7335666666666668,0.37413333333333326,0.5123500000000001
0.667310606060606,0.43985227272727284,0.5555681818181818
0.5946759259259258,0.5036759259259259,0.5642083333333334
0.7629999999999999,0.4449166666666666,0.6722777777777776
0.6926041666666667,0.5152187500000001,0.529875
0.6236805555555556,0.4267916666666667,0.4330416666666667
0.625025850340136,0.4565622448979591,0.591197619047619
0.7125714285714285,0.4595714285714285,0.6185714285714285
0.6402857142857143,0.6293928571428572,0.6531785714285715
0.6164487179487179,0.4891282051282052,0.5397692307692308
0.6164666666666667,0.5112333333333333,0.5233333333333332
0.701625,0.46115624999999993,0.5768854166666667
0.6437559523809524,0.48050873015873014,0.5659496031746032
0.65,0.4661666666666667,0.5935416666666667
0.5497500000000001,0.45961666666666673,0.41700000000000004
0.633969230769231,0.5217948717948718,0.5699128205128206
0.6179476190476191,0.5154809523809523,0.604452380952381
0.5805336134453781,0.47180812324929966,0.5136526610644259
0.6886428571428571,0.4566071428571429,0.5120714285714285
0.7146000000000001,0.5118,0.6296
0.6853703703703704,0.46940740740740744,0.5604814814814815
0.7120925925925925,0.4838888888888889,0.6282407407407408
0.6186955128205128,0.48316025641025645,0.5565961538461537
0.6495416666666667,0.480875,0.5330625
0.5819791666666667,0.479625,0.4638125
0.6508406250000002,0.46239322916666664,0.5477609375
0.6225357142857143,0.49813095238095234,0.506047619047619
0.5858260869565219,0.4684166666666667,0.5096648550724637
0.5545357142857142,0.5453214285714285,0.49966071428571424
0.6466414565826331,0.5171624649859945,0.5765322128851541
0.6922121212121213,0.46984469696969705,0.5106742424242424
0.5926634615384615,0.4692147435897436,0.5638108974358973
0.6815416666666667,0.4792291666666666,0.5618437500000001
0.641326388888889,0.42411111111111116,0.5017638888888889
0.6688122807017545,0.43587719298245614,0.5225368421052632
0.60375,0.416875,0.5042291666666666
0.6260826315789473,0.44485280701754376,0.5688092982456141
0.6671333333333334,0.4746833333333333,0.6150666666666667
0.6178589743589744,0.4720641025641026,0.565448717948718
0.7084666666666666,0.47650000000000003,0.5351166666666666
0.6473148148148149,0.40033333333333343,0.5945555555555555
0.6857121212121212,0.4484242424242424,0.5607121212121211
0.7373055555555555,0.5276388888888889,0.6170000000000001
0.6091576530612244,0.43983543083900234,0.507538775510204
0.6986111111111111,0.4828333333333334,0.4743333333333333
0.643113492063492,0.4853571428571427,0.5620960317460317
0.6729833333333333,0.47604583333333333,0.5444083333333334
0.62525,0.3394166666666667,0.46083333333333326
0.606,0.47062499999999996,0.5840625
0.6285,0.3769166666666667,0.46474999999999994
0.7331560846560846,0.5637698412698413,0.6061349206349206
0.5643333333333332,0.5395937500000001,0.50259375
0.6796591575091574,0.491745054945055,0.5950331501831502
0.6057575757575757,0.3944318181818182,0.48621212121212126
0.6233124999999999,0.50271875,0.5508124999999999
0.6301,0.4535499999999999,0.5209666666666667
0.7196875,0.4179875,0.5425625
0.7019355742296918,0.4740042016806723,0.516750700280112
0.5735454545454546,0.5204393939393939,0.4673787878787879
0.7104166666666667,0.4490833333333333,0.5711666666666667
0.7139238095238095,0.46584047619047614,0.6162595238095239
0.5364761904761904,0.4714285714285715,0.5277142857142857
0.6913750000000001,0.5487291666666666,0.5908958333333334
0.6185909090909091,0.4431818181818182,0.5382727272727272
0.6196716666666666,0.4642333333333334,0.5333433333333335
0.578888888888889,0.48694444444444446,0.5674444444444445
0.4733888888888889,0.5613888888888888,0.47816666666666663
0.6211111111111111,0.4130555555555555,0.5498148148148148
0.7184603174603175,0.4456714285714287,0.5654730158730158
0.6310299145299145,0.4528119658119658,0.5297777777777777
0.7513749999999999,0.364875,0.46875
0.6890151515151516,0.5081242424242425,0.5889212121212122
0.633888888888889,0.4936944444444445,0.49322222222222223
0.6891955555555556,0.46951111111111116,0.558968888888889
0.7353214285714287,0.4282797619047619,0.5362202380952381
0.6587380952380953,0.48700000000000004,0.5605714285714286
0.5936559139784946,0.5098333333333335,0.5404569892473118
0.639047619047619,0.4619999999999999,0.6415714285714287
0.7439791666666666,0.5351041666666667,0.5686041666666667
0.6557651515151516,0.39923484848484847,0.5510833333333334
0.7077333333333333,0.45255,0.5685499999999999
0.7072604166666666,0.5072083333333334,0.5615208333333334
0.7859999999999999,0.5591666666666666,0.6558333333333333
0.6679444444444446,0.49725,0.5453888888888888
0.6898333333333334,0.42733333333333334,0.5209375
0.7283095238095239,0.4715952380952381,0.5861904761904763
0.6901866666666666,0.5294000000000001,0.53764
0.7379583333333334,0.4619305555555557,0.6212361111111111
0.6370231884057971,0.47444565217391316,0.5249159420289856
0.6747366666666668,0.49549666666666675,0.56708
0.7674666666666667,0.49073333333333335,0.6183000000000001
0.6149999999999999,0.47733333333333333,0.43566666666666665
0.6064821428571429,0.45203869047619055,0.5526339285714287
0.5305098039215688,0.4525392156862745,0.5112254901960784
0.564143137254902,0.47516666666666674,0.5043941176470588
0.6395,0.49094444444444446,0.5218333333333334
0.584878494623656,0.5213827956989249,0.5154989247311829
0.5893414786967419,0.4594392230576441,0.5604279448621554
0.6107518518518518,0.43798148148148147,0.5240037037037037
0.6906153846153846,0.5455576923076924,0.6209615384615385
0.5983333333333334,0.5055,0.5550833333333334
0.6043066666666667,0.4603400000000001,0.5392333333333333
0.7277179487179487,0.4990961538461539,0.5958269230769232
0.6950666666666668,0.5215555555555556,0.640688888888889
0.6282380952380953,0.4734833333333333,0.5341809523809525
0.671404761904762,0.45067857142857143,0.5193809523809524
0.670840404040404,0.4516353535353535,0.5463464646464644
0.6605,0.39175000000000004,0.5110714285714285
0.7011190476190476,0.43575,0.5555
0.6898000000000001,0.5567,0.621
0.685125,0.47683333333333333,0.6410416666666666
0.6653703703703704,0.4433518518518519,0.544037037037037
0.6104375,0.4694166666666666,0.5164791666666667
0.7055,0.5472407407407407,0.6145
0.586011111111111,0.5074907407407407,0.5737074074074074
0.6206,0.4578611111111111,0.5539555555555554
0.626263888888889,0.5020486111111112,0.50425
0.6403282051282051,0.4332307692307692,0.5465153846153846
0.7368888888888888,0.5780416666666668,0.5466666666666667
0.616,0.44935,0.5155958333333334
0.6533260073260073,0.5016978021978022,0.579507326007326
0.6800833333333334,0.43333333333333335,0.5485
0.6161862745098039,0.4473137254901961,0.5541274509803922
0.611736111111111,0.47727083333333326,0.5502083333333333
0.5604592592592593,0.4420925925925926,0.4915666666666667
0.6485,0.5365,0.5963333333333334
0.6989,0.5021000000000001,0.6041000000000001
0.6693636363636365,0.5680454545454545,0.6424090909090909
0.7443619047619048,0.5562761904761905,0.6355142857142857
0.7106666666666667,0.6077777777777778,0.535
0.7600816326530612,0.514795918367347,0.5869659863945579
0.6851833333333333,0.37270000000000003,0.5957
0.6545555555555556,0.4814444444444445,0.5861333333333333
0.6210214285714288,0.45764047619047615,0.5767238095238096
0.5878333333333332,0.4880416666666667,0.557
0.6663980392156863,0.4734568627450981,0.6292725490196078
0.5108541666666667,0.5054375,0.5400625
0.6693701298701298,0.5410367965367966,0.5936147186147186
0.6878,0.4926166666666666,0.5644333333333333
0.6052500000000001,0.45375000000000004,0.591
0.6017083333333333,0.4757708333333333,0.5517500000000001
0.5185800865800867,0.42721158008658,0.46215449134199127
0.6341666666666667,0.42234523809523805,0.5290267857142857
0.6530960000000001,0.4811986666666666,0.5691506666666668
0.5392142857142856,0.4936190476190477,0.546142857142857
0.6811,0.4196000000000001,0.6106
0.6796222222222222,0.49466111111111116,0.5550777777777778
0.6820666666666667,0.4452222222222223,0.6150777777777778
0.6432,0.4402666666666667,0.5515999999999999
0.7384027777777776,0.46456944444444437,0.5775972222222222
0.81725,0.51325,0.7105000000000001
0.5914358974358976,0.5142564102564102,0.5642051282051281
0.6755583333333334,0.41957500000000003,0.5460916666666666
0.6656070175438596,0.43169122807017546,0.5504631578947368
0.695548076923077,0.4782884615384616,0.5752628205128205
0.6508846153846155,0.4845384615384615,0.6156153846153847
0.6152458333333334,0.45343750000000005,0.56829375
0.7159420289855073,0.3879275362318841,0.5614565217391305
0.6559333333333333,0.6282,0.5706
0.7291269841269841,0.49030476190476185,0.6089952380952381
0.6333500000000001,0.4043583333333333,0.5074833333333333
0.6025416666666669,0.46844270833333335,0.5862135416666667
0.7377424242424243,0.4931666666666667,0.5937727272727272
0.678375,0.454375,0.625875
0.6729583333333334,0.4805104166666666,0.5603020833333333
0.6872666666666667,0.3875333333333334,0.5950666666666666
0.7335454545454545,0.5247045454545455,0.5553939393939394
0.5477222222222221,0.43259259259259264,0.4461666666666666
0.7051666666666666,0.4395,0.7493333333333334
0.6318166666666665,0.45391893939393935,0.5398969696969698
0.6694333333333333,0.45074666666666663,0.5544633333333333
0.7514444444444445,0.5338888888888889,0.6125
0.6573333333333332,0.4846000000000001,0.53
0.6937179487179488,0.5174487179487179,0.6368205128205128
0.7301,0.55355,0.5361
0.69625,0.47225,0.67
0.648030303030303,0.4535757575757576,0.5432121212121213
0.6068333333333332,0.4396468085106382,0.5103390070921986
0.6385952380952381,0.4391230158730159,0.5222103174603175
0.6186800000000001,0.34536,0.56872
0.5778908045977013,0.44255172413793104,0.5372413793103448
0.6625126436781611,0.45781609195402295,0.5737551724137933
0.6408571428571429,0.5272857142857142,0.6395714285714286
0.6396000000000001,0.6228,0.5715999999999999
0.7799142857142857,0.5419142857142857,0.6093523809523809
0.631072222222222,0.46643888888888885,0.5535277777777777
0.6212543859649123,0.45419298245614026,0.5433289473684211
0.6039,0.5425166666666668,0.5186666666666666
0.781595238095238,0.45081746031746023,0.5911269841269841
0.5710000000000001,0.473125,0.550375
0.6166458333333333,0.39497916666666666,0.4882916666666667
0.6687820512820514,0.515371794871795,0.5325961538461538
0.7080370370370371,0.5684074074074075,0.6436666666666667
0.585701754385965,0.3723070175438597,0.501938596491228
0.6856388888888888,0.5127916666666668,0.5308333333333334
0.6485835714285714,0.5172119047619048,0.6093980952380953
0.6158452380952382,0.48845833333333344,0.5679166666666666
0.6474583333333334,0.5095000000000001,0.395
0.6394548611111112,0.5122368055555555,0.5375388888888888
0.594220720720721,0.47852027027027016,0.5406666666666667
0.7556833333333334,0.6080416666666666,0.6265833333333333
0.6477666666666666,0.43921666666666664,0.49704999999999994
0.6556807987711214,0.452657910906298,0.5223660522273426
0.6403956521739131,0.47327173913043474,0.5288855072463768
0.7571666666666668,0.5212962962962964,0.6109444444444444
0.6193333333333334,0.4466904761904762,0.4816190476190476
0.5975083333333333,0.4484444444444445,0.5233361111111111
0.63265,0.47901666666666676,0.5871999999999999
0.6355,0.34049999999999997,0.508
0.6887272727272727,0.4173863636363636,0.5719090909090908
0.5438750000000001,0.4920416666666667,0.561875
0.6529375000000001,0.45696875000000003,0.5454375
0.47940476190476194,0.4364523809523809,0.3866190476190477
0.6223627450980391,0.4293774509803922,0.530264705882353
0.597617,0.4233330000000002,0.524812
0.6115714285714285,0.43200000000000005,0.542142857142857
0.6265799999999999,0.46885000000000004,0.5533133333333332
0.7806185185185185,0.4723851851851852,0.5682703703703704
0.6243888888888889,0.5580972222222222,0.5245694444444445
0.6885119047619047,0.5281309523809522,0.5264285714285714
0.7033320000000001,0.46245733333333333,0.5918213333333333
0.6637916666666667,0.4847395833333334,0.5649322916666666
0.5298402777777776,0.4572569444444445,0.46570833333333334
0.6459642857142855,0.4726428571428572,0.594107142857143
0.6793020833333333,0.4449062500000001,0.5848229166666666
0.5774000000000001,0.4940333333333333,0.5938833333333333
0.6303181818181818,0.44531818181818184,0.550939393939394
0.6602500000000001,0.4466190476190476,0.5847499999999999
0.6645396825396825,0.44109523809523804,0.5078492063492063
0.6950592592592593,0.47109999999999996,0.5436444444444444
0.6496130952380952,0.42501785714285717,0.4808452380952381
0.7246142857142857,0.5140142857142858,0.6661857142857143
0.7058958333333334,0.43745833333333334,0.5569791666666667
0.6594607843137255,0.511529411764706,0.6203627450980391
0.63,0.48466666666666675,0.6183333333333333
0.6786481481481481,0.4353740740740741,0.5381777777777776
0.6456086956521738,0.4451340579710146,0.5607608695652175
0.6461785714285713,0.4218571428571428,0.5477142857142857
0.6285000000000001,0.3,0.588
0.6205866666666664,0.4198416666666665,0.537438888888889
0.6656287878787879,0.43979545454545454,0.5691818181818181
0.6581363636363636,0.5164242424242426,0.6214848484848484
0.6405238095238093,0.4452400793650793,0.5512222222222221
0.6459761904761904,0.4566428571428572,0.5723571428571429
0.7423809523809523,0.4488948412698412,0.6043968253968254
0.5936666666666667,0.3884166666666667,0.5712999999999999
0.5571166666666667,0.39925000000000005,0.5052333333333333
0.565875,0.3696875,0.4195
0.7022,0.40469999999999995,0.5166000000000001
